1   0.0   82.30  -82.30 0 0.001  0.257  1745.621  3.242
1   0.0   82.40  -82.40 0 0.004  0.255  1727.201  3.237
1   0.0   82.50  -82.50 0 0.003  0.253  1723.447  3.236
1   0.0   82.60  -82.60 0 0.000  0.254  1737.906  3.240
1   0.0   82.70  -82.70 0 0.000  0.256  1745.556  3.242
1   0.0   82.80  -82.80 0 0.000  0.258  1754.071  3.244
1   0.0   82.90  -82.90 0 0.000  0.260  1761.675  3.246
1   0.0   83.00  -83.00 0 0.000  0.262  1762.586  3.246
1   0.0   83.10  -83.10 0 0.005  0.261  1733.076  3.239
1   0.0   83.20  -83.20 0 0.015  0.258  1683.628  3.226
1   0.0   83.30  -83.30 0 0.028  0.254  1613.444  3.208
1   0.0   83.40  -83.40 0 0.025  0.257  1635.639  3.214
1   0.0   83.50  -83.50 0 0.016  0.261  1671.808  3.223
1   0.0   83.60  -83.60 0 0.013  0.263  1705.719  3.232
1   0.0   83.70  -83.70 0 0.029  0.258  1584.446  3.200
1   0.0   83.80  -83.80 0 0.062  0.245  1423.938  3.153
1   0.0   83.90  -83.90 0 0.083  0.237  1280.983  3.108
1   0.0   84.00  -84.00 0 0.084  0.236  1338.780  3.127
1   0.0   84.10  -84.10 0 0.025  0.258  1580.915  3.199
1   0.0   84.20  -84.20 0 0.000  0.267  1784.416  3.251
1   0.0   84.30  -84.30 0 0.002  0.266  1772.389  3.249
1   0.0   84.40  -84.40 0 0.005  0.260  1745.024  3.242
1   0.0   84.50  -84.50 0 0.003  0.257  1734.410  3.239
1   0.0   84.60  -84.60 0 0.000  0.256  1745.228  3.242
1   0.0   84.70  -84.70 0 0.000  0.255  1743.804  3.241
1   0.0   84.80  -84.80 0 0.000  0.254  1731.604  3.238
1   0.0   84.90  -84.90 0 0.006  0.251  1702.382  3.231
1   0.0   85.00  -85.00 0 0.019  0.245  1625.985  3.211
1   0.0   85.10  -85.10 0 0.024  0.242  1595.628  3.203
1   0.0   85.20  -85.20 0 0.016  0.242  1613.093  3.208
1   0.0   85.30  -85.30 0 0.000  0.246  1700.005  3.230
1   0.0   85.40  -85.40 0 0.000  0.246  1712.569  3.234
1   0.0   85.50  -85.50 0 0.000  0.248  1716.012  3.235
1   0.0   85.60  -85.60 0 0.000  0.249  1719.845  3.235
1   0.0   85.70  -85.70 0 0.000  0.249  1721.838  3.236
1   0.0   85.80  -85.80 0 0.000  0.250  1724.271  3.237
1   0.0   85.90  -85.90 0 0.000  0.251  1727.051  3.237
1   0.0   86.00  -86.00 0 0.000  0.252  1730.089  3.238
1   0.0   86.10  -86.10 0 0.000  0.250  1725.621  3.237
1   0.0   86.20  -86.20 0 0.001  0.249  1717.021  3.235
1   0.0   86.30  -86.30 0 0.003  0.249  1705.083  3.232
1   0.0   86.40  -86.40 0 0.008  0.248  1655.276  3.219
1   0.0   86.50  -86.50 0 0.028  0.240  1549.353  3.190
1   0.0   86.60  -86.60 0 0.054  0.229  1382.925  3.141
1   0.0   86.70  -86.70 0 0.084  0.216  1247.259  3.096
1   0.0   86.80  -86.80 0 0.070  0.221  1270.869  3.104
1   0.0   86.90  -86.90 0 0.050  0.229  1397.998  3.146
1   0.0   87.00  -87.00 0 0.031  0.239  1504.650  3.177
1   0.0   87.10  -87.10 0 0.034  0.242  1521.655  3.182
1   0.0   87.20  -87.20 0 0.042  0.243  1490.644  3.173
1   0.0   87.30  -87.30 0 0.054  0.241  1423.287  3.153
1   0.0   87.40  -87.40 0 0.065  0.239  1381.731  3.140
1   0.0   87.50  -87.50 0 0.062  0.240  1387.906  3.142
1   0.0   87.60  -87.60 0 0.050  0.243  1448.632  3.161
1   0.0   87.70  -87.70 0 0.029  0.248  1546.229  3.189
1   0.0   87.80  -87.80 0 0.029  0.248  1547.945  3.190
1   0.0   87.90  -87.90 0 0.049  0.243  1458.395  3.164
1   0.0   88.00  -88.00 0 0.090  0.232  1238.760  3.093
1   0.0   88.10  -88.10 0 0.112  0.228  1117.219  3.048
1   0.0   88.20  -88.20 0 0.114  0.229  1081.738  3.034
1   0.0   88.30  -88.30 0 0.102  0.235  1161.134  3.065
1   0.0   88.40  -88.40 0 0.092  0.235  1201.225  3.080
1   0.0   88.50  -88.50 0 0.091  0.231  1193.958  3.077
1   0.0   88.60  -88.60 0 0.101  0.224  1133.027  3.054
1   0.0   88.70  -88.70 0 0.126  0.215   962.448  2.983
1   0.0   88.80  -88.80 0 0.163  0.207   779.410  2.892
1   0.0   88.90  -88.90 0 0.191  0.203   606.684  2.783
1   0.0   89.00  -89.00 0 0.207  0.201   532.163  2.726
1   0.0   89.10  -89.10 0 0.217  0.204   496.718  2.696
1   0.0   89.20  -89.20 0 0.218  0.209   499.616  2.699
1   0.0   89.30  -89.30 0 0.212  0.217   557.739  2.746
1   0.0   89.40  -89.40 0 0.203  0.223   632.144  2.801
1   0.0   89.50  -89.50 0 0.183  0.229   732.399  2.865
1   0.0   89.60  -89.60 0 0.163  0.234   860.013  2.935
1   0.0   89.70  -89.70 0 0.151  0.237   876.317  2.943
1   0.0   89.80  -89.80 0 0.179  0.228   756.352  2.879
1   0.0   89.90  -89.90 0 0.215  0.217   543.816  2.735
1   0.0   90.00  -90.00 0 0.253  0.204   347.340  2.541
1   0.0   90.10  -90.10 0 0.258  0.200   272.364  2.435
1   0.0   90.20  -90.20 0 0.259  0.198   258.451  2.412
1   0.0   90.30  -90.30 0 0.255  0.198   281.882  2.450
1   0.0   90.40  -90.40 0 0.239  0.204   395.417  2.597
1   0.0   90.50  -90.50 0 0.208  0.215   553.220  2.743
1   0.0   90.60  -90.60 0 0.178  0.224   748.312  2.874
1   0.0   90.70  -90.70 0 0.164  0.227   817.875  2.913
1   0.0   90.80  -90.80 0 0.160  0.229   834.518  2.921
1   0.0   90.90  -90.90 0 0.173  0.227   797.370  2.902
1   0.0   91.00  -91.00 0 0.206  0.220   672.351  2.828
1   0.0   91.10  -91.10 0 0.180  0.228   742.091  2.870
1   0.0   91.20  -91.20 0 0.163  0.235   864.320  2.937
1   0.0   91.30  -91.30 0 0.153  0.240   937.580  2.972
1   0.0   91.40  -91.40 0 0.132  0.246  1033.803  3.014
1   0.0   91.50  -91.50 0 0.127  0.247  1072.827  3.031
1   0.0   91.60  -91.60 0 0.135  0.243  1032.947  3.014
1   0.0   91.70  -91.70 0 0.164  0.232   845.811  2.927
1   0.0   91.80  -91.80 0 0.196  0.221   676.394  2.830
1   0.0   91.90  -91.90 0 0.213  0.216   548.421  2.739
1   0.0   92.00  -92.00 0 0.210  0.218   579.716  2.763
1   0.0   92.10  -92.10 0 0.199  0.223   634.878  2.803
1   0.0   92.20  -92.20 0 0.190  0.226   699.424  2.845
1   0.0   92.30  -92.30 0 0.180  0.229   764.623  2.883
1   0.0   92.40  -92.40 0 0.157  0.233   871.809  2.940
1   0.0   92.50  -92.50 0 0.143  0.233   939.911  2.973
1   0.0   92.60  -92.60 0 0.142  0.229   948.195  2.977
1   0.0   92.70  -92.70 0 0.161  0.220   827.687  2.918
1   0.0   92.80  -92.80 0 0.175  0.214   692.658  2.841
1   0.0   92.90  -92.90 0 0.208  0.199   520.393  2.716
1   0.0   93.00  -93.00 0 0.270  0.174   196.674  2.294
1   0.0   93.10  -93.10 0 0.269  0.167    63.149  1.800
1   0.0   93.20  -93.20 0 0.287  0.154    16.560  1.219
1   0.0   93.30  -93.30 1 0.315  0.139     2.087  0.320
1   0.0   93.40  -93.40 1 0.328  0.131    -9.990 -9.990
1   0.0   93.50  -93.50 1 0.332  0.125    -9.990 -9.990
1   0.0   93.60  -93.60 1 0.328  0.124    -9.990 -9.990
1   0.0   93.70  -93.70 1 0.311  0.130    -9.990 -9.990
1   0.0   93.80  -93.80 1 0.312  0.133    -9.990 -9.990
1   0.0   93.90  -93.90 1 0.305  0.139    -9.990 -9.990
1   0.0   94.00  -94.00 0 0.285  0.149    -9.990 -9.990
1   0.0   94.10  -94.10 0 0.263  0.157    80.601  1.906
1   0.0   94.20  -94.20 0 0.249  0.162   178.788  2.252
1   0.0   94.30  -94.30 0 0.239  0.166   242.529  2.385
1   0.0   94.40  -94.40 0 0.221  0.172   349.512  2.543
1   0.0   94.50  -94.50 0 0.202  0.179   458.408  2.661
1   0.0   94.60  -94.60 0 0.189  0.186   560.382  2.748
1   0.0   94.70  -94.70 0 0.187  0.192   591.304  2.772
1   0.0   94.80  -94.80 0 0.183  0.199   633.493  2.802
1   0.0   94.90  -94.90 0 0.178  0.206   682.784  2.834
1   0.0   95.00  -95.00 0 0.171  0.212   724.310  2.860
1   0.0   95.10  -95.10 0 0.173  0.212   697.043  2.843
1   0.0   95.20  -95.20 0 0.196  0.204   591.039  2.772
1   0.0   95.30  -95.30 0 0.234  0.191   356.835  2.552
1   0.0   95.40  -95.40 0 0.264  0.177   151.885  2.182
1   0.0   95.50  -95.50 0 0.295  0.164    26.229  1.419
1   0.0   95.60  -95.60 1 0.344  0.147     0.134 -0.873
1   0.0   95.70  -95.70 1 0.438  0.118    -9.990 -9.990
1   0.0   95.80  -95.80 1 0.472  0.107    -9.990 -9.990
1   0.0   95.90  -95.90 1 0.489  0.101    -9.990 -9.990
1   0.0   96.00  -96.00 1 0.496  0.097    -9.990 -9.990
1   0.0   96.10  -96.10 1 0.439  0.112    -9.990 -9.990
1   0.0   96.20  -96.20 1 0.369  0.135    -9.990 -9.990
1   0.0   96.30  -96.30 0 0.294  0.163    -9.990 -9.990
1   0.0   96.40  -96.40 0 0.256  0.187   207.034  2.316
1   0.0   96.50  -96.50 0 0.234  0.206   402.592  2.605
1   0.0   96.60  -96.60 0 0.219  0.221   534.689  2.728
1   0.0   96.70  -96.70 0 0.203  0.233   662.897  2.821
1   0.0   96.80  -96.80 0 0.180  0.241   793.389  2.899
1   0.0   96.90  -96.90 0 0.159  0.245   914.617  2.961
1   0.0   97.00  -97.00 0 0.144  0.246   966.792  2.985
1   0.0   97.10  -97.10 0 0.149  0.240   956.754  2.981
1   0.0   97.20  -97.20 0 0.152  0.239   930.829  2.969
1   0.0   97.30  -97.30 0 0.154  0.240   929.856  2.968
1   0.0   97.40  -97.40 0 0.151  0.244   955.071  2.980
1   0.0   97.50  -97.50 0 0.146  0.246   985.285  2.994
1   0.0   97.60  -97.60 0 0.140  0.246  1016.051  3.007
1   0.0   97.70  -97.70 0 0.135  0.246  1027.320  3.012
1   0.0   97.80  -97.80 0 0.139  0.241  1013.457  3.006
1   0.0   97.90  -97.90 0 0.139  0.238   990.034  2.996
1   0.0   98.00  -98.00 0 0.132  0.240  1029.476  3.013
1   0.0   98.10  -98.10 0 0.130  0.241  1045.533  3.019
1   0.0   98.20  -98.20 0 0.132  0.242  1045.117  3.019
1   0.0   98.30  -98.30 0 0.136  0.242  1027.132  3.012
1   0.0   98.40  -98.40 0 0.135  0.245  1039.515  3.017
1   0.0   98.50  -98.50 0 0.131  0.247  1051.484  3.022
1   0.0   98.60  -98.60 0 0.132  0.246  1055.302  3.023
1   0.0   98.70  -98.70 0 0.150  0.237   923.397  2.965
1   0.0   98.80  -98.80 0 0.175  0.223   779.176  2.892
1   0.0   98.90  -98.90 0 0.192  0.213   638.975  2.805
1   0.0   99.00  -99.00 0 0.196  0.207   581.618  2.765
1   0.0   99.10  -99.10 0 0.212  0.200   479.919  2.681
1   0.0   99.20  -99.20 0 0.236  0.191   348.185  2.542
1   0.0   99.30  -99.30 0 0.263  0.181   186.540  2.271
1   0.0   99.40  -99.40 0 0.275  0.177   112.251  2.050
1   0.0   99.50  -99.50 0 0.275  0.174    82.244  1.915
1   0.0   99.60  -99.60 0 0.272  0.171    91.905  1.963
1   0.0   99.70  -99.70 0 0.270  0.165    60.337  1.781
1   0.0   99.80  -99.80 0 0.284  0.159    28.165  1.450
1   0.0   99.90  -99.90 0 0.295  0.157    -9.990 -9.990
1   0.0  100.00 -100.00 0 0.300  0.159    -9.990 -9.990
1   0.0  100.10 -100.10 0 0.285  0.173    91.240  1.960
1   0.0  100.20 -100.20 0 0.252  0.193   266.657  2.426
1   0.0  100.30 -100.30 0 0.207  0.215   563.751  2.751
1   0.0  100.40 -100.40 0 0.169  0.231   749.125  2.875
1   0.0  100.50 -100.50 0 0.175  0.229   783.902  2.894
1   0.0  100.60 -100.60 0 0.198  0.219   634.251  2.802
1   0.0  100.70 -100.70 0 0.217  0.206   500.708  2.700
1   0.0  100.80 -100.80 0 0.230  0.195   380.687  2.581
1   0.0  100.90 -100.90 0 0.246  0.183   264.505  2.422
1   0.0  101.00 -101.00 0 0.269  0.171   100.991  2.004
1   0.0  101.10 -101.10 0 0.298  0.161    26.386  1.421
1   0.0  101.20 -101.20 1 0.310  0.158    -9.990 -9.990
1   0.0  101.30 -101.30 1 0.306  0.162    -9.990 -9.990
1   0.0  101.40 -101.40 0 0.277  0.172    77.794  1.891
1   0.0  101.50 -101.50 0 0.263  0.176   147.791  2.170
1   0.0  101.60 -101.60 0 0.257  0.177   185.158  2.268
1   0.0  101.70 -101.70 0 0.258  0.176   222.095  2.347
1   0.0  101.80 -101.80 0 0.229  0.184   318.587  2.503
1   0.0  101.90 -101.90 0 0.215  0.188   439.050  2.643
1   0.0  102.00 -102.00 0 0.230  0.184   384.731  2.585
1   0.0  102.10 -102.10 0 0.220  0.190   400.008  2.602
1   0.0  102.20 -102.20 0 0.221  0.192   428.485  2.632
1   0.0  102.30 -102.30 0 0.228  0.194   408.242  2.611
1   0.0  102.40 -102.40 0 0.217  0.200   469.660  2.672
1   0.0  102.50 -102.50 0 0.205  0.205   542.790  2.735
1   0.0  102.60 -102.60 0 0.195  0.209   609.579  2.785
1   0.0  102.70 -102.70 0 0.193  0.209   634.672  2.803
1   0.0  102.80 -102.80 0 0.181  0.212   674.444  2.829
1   0.0  102.90 -102.90 0 0.178  0.215   718.094  2.856
1   0.0  103.00 -103.00 0 0.188  0.214   695.686  2.842
1   0.0  103.10 -103.10 0 0.176  0.220   771.498  2.887
1   0.0  103.20 -103.20 0 0.146  0.229   920.232  2.964
1   0.0  103.30 -103.30 0 0.106  0.239  1150.597  3.061
1   0.0  103.40 -103.40 0 0.077  0.246  1303.043  3.115
1   0.0  103.50 -103.50 0 0.064  0.248  1388.201  3.142
1   0.0  103.60 -103.60 0 0.064  0.247  1397.083  3.145
1   0.0  103.70 -103.70 0 0.076  0.243  1304.753  3.116
1   0.0  103.80 -103.80 0 0.101  0.235  1171.958  3.069
1   0.0  103.90 -103.90 0 0.127  0.226  1009.134  3.004
1   0.0  104.00 -104.00 0 0.154  0.218   857.475  2.933
1   0.0  104.10 -104.10 0 0.174  0.213   748.677  2.874
1   0.0  104.20 -104.20 0 0.182  0.212   696.247  2.843
1   0.0  104.30 -104.30 0 0.176  0.216   749.575  2.875
1   0.0  104.40 -104.40 0 0.149  0.226   849.435  2.929
1   0.0  104.50 -104.50 0 0.153  0.225   881.241  2.945
1   0.0  104.60 -104.60 0 0.167  0.222   796.952  2.901
1   0.0  104.70 -104.70 0 0.174  0.220   748.225  2.874
1   0.0  104.80 -104.80 0 0.184  0.215   716.241  2.855
1   0.0  104.90 -104.90 0 0.178  0.215   716.830  2.855
1   0.0  105.00 -105.00 0 0.150  0.222   868.224  2.939
1   0.0  105.10 -105.10 0 0.130  0.228   988.778  2.995
1   0.0  105.20 -105.20 0 0.117  0.232  1086.245  3.036
1   0.0  105.30 -105.30 0 0.106  0.237  1157.854  3.064
1   0.0  105.40 -105.40 0 0.086  0.243  1248.711  3.096
1   0.0  105.50 -105.50 0 0.080  0.244  1302.375  3.115
1   0.0  105.60 -105.60 0 0.081  0.241  1293.589  3.112
1   0.0  105.70 -105.70 0 0.085  0.239  1270.583  3.104
1   0.0  105.80 -105.80 0 0.086  0.239  1259.950  3.100
1   0.0  105.90 -105.90 0 0.087  0.240  1258.007  3.100
1   0.0  106.00 -106.00 0 0.087  0.240  1237.923  3.093
1   0.0  106.10 -106.10 0 0.100  0.236  1199.320  3.079
1   0.0  106.20 -106.20 0 0.100  0.236  1182.871  3.073
1   0.0  106.30 -106.30 0 0.088  0.240  1257.541  3.100
1   0.0  106.40 -106.40 0 0.071  0.246  1344.085  3.128
1   0.0  106.50 -106.50 0 0.063  0.251  1411.375  3.150
1   0.0  106.60 -106.60 0 0.060  0.255  1445.228  3.160
1   0.0  106.70 -106.70 0 0.060  0.257  1450.173  3.161
1   0.0  106.80 -106.80 0 0.060  0.256  1443.731  3.159
1   0.0  106.90 -106.90 0 0.063  0.254  1422.308  3.153
1   0.0  107.00 -107.00 0 0.068  0.252  1350.846  3.131
1   0.0  107.10 -107.10 0 0.105  0.243  1212.293  3.084
1   0.0  107.20 -107.20 0 0.123  0.240  1082.763  3.035
1   0.0  107.30 -107.30 0 0.127  0.241  1075.844  3.032
1   0.0  107.40 -107.40 0 0.119  0.243  1100.289  3.042
1   0.0  107.50 -107.50 0 0.117  0.242  1102.424  3.042
1   0.0  107.60 -107.60 0 0.124  0.238  1059.257  3.025
1   0.0  107.70 -107.70 0 0.152  0.227   906.757  2.957
1   0.0  107.80 -107.80 0 0.169  0.222   808.766  2.908
1   0.0  107.90 -107.90 0 0.171  0.222   773.543  2.888
1   0.0  108.00 -108.00 0 0.157  0.227   836.058  2.922
1   0.0  108.10 -108.10 0 0.162  0.226   810.179  2.909
1   0.0  108.20 -108.20 0 0.182  0.219   714.135  2.854
1   0.0  108.30 -108.30 0 0.213  0.210   533.393  2.727
1   0.0  108.40 -108.40 0 0.236  0.203   398.904  2.601
1   0.0  108.50 -108.50 0 0.251  0.199   302.739  2.481
1   0.0  108.60 -108.60 0 0.259  0.196   250.634  2.399
1   0.0  108.70 -108.70 0 0.259  0.193   241.083  2.382
1   0.0  108.80 -108.80 0 0.256  0.190   242.356  2.384
1   0.0  108.90 -108.90 0 0.253  0.189   250.091  2.398
2 600.0    0.00    0.00 1 0.633  0.020    -9.990 -9.990
2 600.0    0.10   -0.10 1 0.629  0.000    -9.990 -9.990
2 600.0    0.20   -0.20 1 0.621  0.000    -9.990 -9.990
2 600.0    0.30   -0.30 1 0.614  0.000    -9.990 -9.990
2 600.0    0.40   -0.40 1 0.595  0.023    -9.990 -9.990
2 600.0    0.50   -0.50 1 0.557  0.017    -9.990 -9.990
2 600.0    0.60   -0.60 1 0.576  0.008    -9.990 -9.990
2 600.0    0.70   -0.70 1 0.542  0.045    -9.990 -9.990
2 600.0    0.80   -0.80 1 0.507  0.014    -9.990 -9.990
2 600.0    0.90   -0.90 1 0.510  0.000    -9.990 -9.990
2 600.0    1.00   -1.00 1 0.551  0.024    -9.990 -9.990
2 600.0    1.10   -1.10 1 0.580  0.031    -9.990 -9.990
2 600.0    1.20   -1.20 1 0.528  0.083    -9.990 -9.990
2 600.0    1.30   -1.30 1 0.469  0.096    -9.990 -9.990
2 600.0    1.40   -1.40 1 0.409  0.103    -9.990 -9.990
2 600.0    1.50   -1.50 1 0.346  0.129    -9.990 -9.990
2 600.0    1.60   -1.60 1 0.313  0.124    -9.990 -9.990
2 600.0    1.70   -1.70 1 0.338  0.096    -9.990 -9.990
2 600.0    1.80   -1.80 0 0.269  0.151    -9.990 -9.990
2 600.0    1.90   -1.90 0 0.227  0.167   274.949  2.439
2 600.0    2.00   -2.00 0 0.240  0.182   150.933  2.179
2 600.0    2.10   -2.10 0 0.234  0.147   146.200  2.165
2 600.0    2.20   -2.20 0 0.222  0.173   151.351  2.180
2 600.0    2.30   -2.30 0 0.249  0.158    42.173  1.625
2 600.0    2.40   -2.40 0 0.209  0.190   305.759  2.485
2 600.0    2.50   -2.50 0 0.182  0.215   511.114  2.709
2 600.0    2.60   -2.60 0 0.153  0.209   654.570  2.816
2 600.0    2.70   -2.70 0 0.169  0.201   579.525  2.763
2 600.0    2.80   -2.80 0 0.176  0.196   537.737  2.731
2 600.0    2.90   -2.90 0 0.112  0.224   891.428  2.950
2 600.0    3.00   -3.00 0 0.096  0.226  1008.978  3.004
2 600.0    3.10   -3.10 0 0.094  0.226  1046.003  3.020
2 600.0    3.20   -3.20 0 0.095  0.216  1057.915  3.024
2 600.0    3.30   -3.30 0 0.095  0.213  1035.891  3.015
2 600.0    3.40   -3.40 0 0.097  0.229  1072.541  3.030
2 600.0    3.50   -3.50 0 0.092  0.245  1098.118  3.041
2 600.0    3.60   -3.60 0 0.103  0.243  1055.171  3.023
2 600.0    3.70   -3.70 0 0.093  0.233  1113.077  3.047
2 600.0    3.80   -3.80 0 0.089  0.234  1137.703  3.056
2 600.0    3.90   -3.90 0 0.094  0.214  1151.538  3.061
2 600.0    4.00   -4.00 0 0.101  0.218  1110.637  3.046
2 600.0    4.10   -4.10 0 0.091  0.224  1098.103  3.041
2 600.0    4.20   -4.20 0 0.093  0.242  1006.349  3.003
2 600.0    4.30   -4.30 0 0.098  0.233   999.445  3.000
2 600.0    4.40   -4.40 0 0.074  0.239  1137.073  3.056
2 600.0    4.50   -4.50 0 0.074  0.258  1161.785  3.065
2 600.0    4.60   -4.60 0 0.074  0.251  1185.872  3.074
2 600.0    4.70   -4.70 0 0.077  0.256  1151.240  3.061
2 600.0    4.80   -4.80 0 0.104  0.238  1049.268  3.021
2 600.0    4.90   -4.90 0 0.112  0.255  1020.713  3.009
2 600.0    5.00   -5.00 0 0.124  0.268   999.986  3.000
2 600.0    5.10   -5.10 0 0.144  0.268   905.132  2.957
2 600.0    5.20   -5.20 0 0.151  0.268   933.682  2.970
2 600.0    5.30   -5.30 0 0.139  0.266   138.063  2.140
2 600.0    5.40   -5.40 0 0.110  0.248   133.874  2.127
2 600.0    5.50   -5.50 0 0.079  0.245   293.155  2.467
2 600.0    5.60   -5.60 0 0.091  0.231  1096.968  3.040
2 600.0    5.70   -5.70 0 0.103  0.212   659.729  2.819
2 600.0    5.80   -5.80 0 0.129  0.213   177.888  2.250
2 600.0    5.90   -5.90 0 0.150  0.197   139.408  2.144
2 600.0    6.00   -6.00 0 0.150  0.211   133.045  2.124
2 600.0    6.10   -6.10 0 0.163  0.190   100.716  2.003
2 600.0    6.20   -6.20 0 0.183  0.174    60.002  1.778
2 600.0    6.30   -6.30 0 0.257  0.134    10.295  1.013
2 600.0    6.40   -6.40 1 0.395  0.043     0.124 -0.907
2 600.0    6.50   -6.50 1 0.412  0.038     0.096 -1.018
2 600.0    6.60   -6.60 1 0.487  0.014     0.088 -1.056
2 600.0    6.70   -6.70 1 0.431  0.074     0.062 -1.208
2 600.0    6.80   -6.80 1 0.439  0.116     0.038 -1.420
2 600.0    6.90   -6.90 1 0.500  0.078     0.023 -1.638
2 600.0    7.00   -7.00 1 0.530  0.081     0.017 -1.770
2 600.0    7.10   -7.10 1 0.534  0.090     0.016 -1.796
2 600.0    7.20   -7.20 1 0.532  0.083     0.019 -1.721
2 600.0    7.30   -7.30 1 0.522  0.078     0.026 -1.585
2 600.0    7.40   -7.40 1 0.491  0.111     0.034 -1.469
2 600.0    7.50   -7.50 1 0.480  0.111     0.042 -1.377
2 600.0    7.60   -7.60 1 0.459  0.115     0.051 -1.292
2 600.0    7.70   -7.70 1 0.464  0.101     0.057 -1.244
2 600.0    7.80   -7.80 1 0.455  0.111     0.056 -1.252
2 600.0    7.90   -7.90 1 0.423  0.158     0.050 -1.301
2 600.0    8.00   -8.00 1 0.458  0.137     0.042 -1.377
2 600.0    8.10   -8.10 1 0.445  0.177     0.031 -1.509
2 600.0    8.20   -8.20 1 0.457  0.174     0.018 -1.745
2 600.0    8.30   -8.30 1 0.453  0.175     0.012 -1.921
2 600.0    8.40   -8.40 1 0.441  0.181     0.018 -1.745
2 600.0    8.50   -8.50 1 0.455  0.178     0.036 -1.444
2 600.0    8.60   -8.60 1 0.445  0.175     0.051 -1.292
2 600.0    8.70   -8.70 1 0.441  0.170     0.049 -1.310
2 600.0    8.80   -8.80 1 0.422  0.148     0.041 -1.387
2 600.0    8.90   -8.90 1 0.435  0.153     0.036 -1.444
2 600.0    9.00   -9.00 1 0.418  0.139     0.039 -1.409
2 600.0    9.10   -9.10 1 0.401  0.110     0.051 -1.292
2 600.0    9.20   -9.20 1 0.437  0.135     0.064 -1.194
2 600.0    9.30   -9.30 1 0.435  0.132     0.071 -1.149
2 600.0    9.40   -9.40 1 0.442  0.122     0.065 -1.187
2 600.0    9.50   -9.50 1 0.429  0.145     0.055 -1.260
2 600.0    9.60   -9.60 1 0.413  0.153     0.050 -1.301
2 600.0    9.70   -9.70 1 0.421  0.124     0.050 -1.301
2 600.0    9.80   -9.80 1 0.417  0.112     0.052 -1.284
2 600.0    9.90   -9.90 1 0.404  0.121     0.049 -1.310
2 600.0   10.00  -10.00 1 0.409  0.172     0.039 -1.409
2 600.0   10.10  -10.10 1 0.388  0.188     0.031 -1.509
2 600.0   10.20  -10.20 1 0.347  0.182     0.035 -1.456
2 600.0   10.30  -10.30 1 0.347  0.179     0.056 -1.252
2 600.0   10.40  -10.40 1 0.314  0.155     0.087 -1.060
2 600.0   10.50  -10.50 1 0.327  0.185     0.129 -0.889
2 600.0   10.60  -10.60 1 0.320  0.142     0.296 -0.529
2 600.0   10.70  -10.70 0 0.254  0.142     1.073  0.031
2 600.0   10.80  -10.80 0 0.260  0.151     2.716  0.434
2 600.0   10.90  -10.90 0 0.268  0.130     3.319  0.521
2 600.0   11.00  -11.00 0 0.275  0.127     3.200  0.505
2 600.0   11.10  -11.10 0 0.299  0.125     6.041  0.781
2 600.0   11.20  -11.20 0 0.292  0.139    24.897  1.396
2 600.0   11.30  -11.30 0 0.290  0.137    95.925  1.982
2 600.0   11.40  -11.40 0 0.271  0.143   253.956  2.405
2 600.0   11.50  -11.50 0 0.252  0.140   566.010  2.753
2 600.0   11.60  -11.60 1 0.330  0.052  1005.386  3.002
2 600.0   11.70  -11.70 0 0.249  0.078  1439.869  3.158
2 600.0   11.80  -11.80 0 0.137  0.168  1862.521  3.270
2 600.0   11.90  -11.90 0 0.100  0.172  2280.974  3.358
2 600.0   12.00  -12.00 0 0.082  0.177  2766.224  3.442
2 600.0   12.10  -12.10 0 0.060  0.184  3249.934  3.512
2 600.0   12.20  -12.20 0 0.050  0.189  3732.718  3.572
2 600.0   12.30  -12.30 0 0.044  0.197  4214.907  3.625
2 600.0   12.40  -12.40 0 0.041  0.195  4685.777  3.671
2 600.0   12.50  -12.50 0 0.037  0.194  5062.779  3.704
2 600.0   12.60  -12.60 0 0.031  0.214  5268.969  3.722
2 600.0   12.70  -12.70 0 0.029  0.214  5348.591  3.728
2 600.0   12.80  -12.80 0 0.034  0.213  5069.542  3.705
2 600.0   12.90  -12.90 0 0.045  0.208  4112.688  3.614
2 600.0   13.00  -13.00 0 0.051  0.223  3162.138  3.500
2 600.0   13.10  -13.10 0 0.061  0.242  2865.123  3.457
2 600.0   13.20  -13.20 0 0.065  0.249  2808.897  3.449
2 600.0   13.30  -13.30 0 0.074  0.243  2250.173  3.352
2 600.0   13.40  -13.40 0 0.090  0.235  1088.832  3.037
2 600.0   13.50  -13.50 0 0.139  0.228   176.984  2.248
2 600.0   13.60  -13.60 0 0.191  0.218    23.867  1.378
2 600.0   13.70  -13.70 0 0.202  0.205    14.058  1.148
2 600.0   13.80  -13.80 0 0.160  0.239    33.927  1.531
2 600.0   13.90  -13.90 0 0.115  0.200   249.790  2.398
2 600.0   14.00  -14.00 0 0.095  0.233  1316.318  3.119
2 600.0   14.10  -14.10 0 0.078  0.254  2379.996  3.377
2 600.0   14.20  -14.20 0 0.069  0.243  2639.927  3.422
2 600.0   14.30  -14.30 0 0.067  0.241  2660.880  3.425
2 600.0   14.40  -14.40 0 0.067  0.230  2650.966  3.423
2 600.0   14.50  -14.50 0 0.069  0.226  2617.326  3.418
2 600.0   14.60  -14.60 0 0.078  0.223  2602.613  3.415
2 600.0   14.70  -14.70 0 0.091  0.214  2637.750  3.421
